0,1,2,3,4,5,6,7,label
1.788513,1.233846,0.457833,1.946839,1.062205,0.310288,0.758265,2.931047,1
0.905905,2.644411,0.984684,2.18349,0.486753,1.696495,2.341251,0.640941,-1
0.108257,0.879006,2.027661,0.02179,2.319644,1.697124,2.64142,0.810583,-1
0.406135,2.610412,2.284521,1.322107,3.120685,2.694574,0.607166,1.168648,1
1.625558,0.358874,2.92479,3.002237,1.331806,1.306248,1.919208,0.344663,1
1.238554,0.725129,0.701683,2.673568,0.179575,0.933655,1.525599,2.023721,-1
0.033162,0.978881,2.45292,2.278362,1.842805,2.541247,1.811239,2.093962,-1
2.453032,2.371499,0.96293,2.790148,1.618347,1.404592,0.437979,2.136056,1
2.533194,2.088597,3.135749,1.877832,2.343364,1.579706,1.705065,2.413847,1
1.849287,1.848151,2.778002,2.301716,2.236769,1.078052,2.735135,0.379897,1
2.213939,0.618873,0.154339,0.097074,2.796905,1.932506,2.256572,1.696918,-1
0.828405,2.043481,0.816525,0.304645,2.688992,0.848249,1.984568,1.128954,-1
1.989338,1.715272,0.052184,2.199014,1.508462,0.223888,0.258864,0.746395,-1
1.368315,2.350594,1.296726,1.887471,1.216355,0.749138,0.306316,2.704303,1
0.482155,2.467641,0.930488,1.435843,0.102906,0.76808,1.575797,1.654884,1
2.802514,1.876178,3.004462,1.186202,1.65661,1.489084,1.087147,2.289734,-1
1.981257,0.799695,3.004093,0.059861,1.538114,2.590745,0.164779,2.058204,1
0.365627,1.816822,1.25758,0.853579,2.574762,0.579243,1.199445,1.959431,-1
3.04457,2.462174,0.695112,2.131415,0.377703,0.213442,2.464233,0.788001,-1
2.203341,0.86475,1.341733,2.800065,1.703727,1.378733,2.108157,1.348274,1
2.956587,2.730187,2.070925,1.242993,2.029708,2.1739,2.988476,1.039699,1
0.864237,2.488427,2.669316,2.715411,0.994849,2.333589,2.002251,1.185742,1
0.47487,1.015976,2.335865,0.802702,0.148058,2.854225,2.342423,0.615587,1
1.707101,0.41305,2.567007,1.344928,2.23526,0.064428,2.926602,1.493136,1
2.918126,1.585026,1.903519,2.961764,0.786453,3.137536,1.702083,0.733543,-1
2.267696,1.635694,0.389532,3.053552,1.751171,2.433842,1.873242,1.818368,1
2.688165,1.253303,0.648641,1.388684,1.443842,1.244441,1.023007,0.166177,1
1.603468,1.85481,1.289758,2.916453,0.579555,2.819397,0.186783,1.931868,1
2.070829,1.233793,2.618238,2.082718,1.262035,0.887435,1.630511,1.155759,1
1.665122,1.186531,2.822038,1.839288,0.558671,1.209984,1.757313,2.168937,1
1.097314,1.244752,1.260342,0.785778,2.681422,0.723282,2.525879,2.379408,-1
0.910077,2.515191,0.372387,0.222411,2.611447,0.594758,0.811639,2.376452,-1
3.02966,0.810817,1.191836,2.873417,2.384695,1.112674,0.212071,1.923744,1
0.311062,0.436697,1.984051,0.42858,2.733688,2.93153,2.275293,1.11801,1
0.532875,1.420948,2.283395,0.073027,1.483856,2.934074,1.035348,0.963086,-1
2.83999,1.942292,0.079546,2.507821,2.504164,3.079942,2.480031,2.550238,1
3.012903,2.338121,0.471487,0.480957,2.551826,1.672559,2.835469,2.880254,1
2.689603,1.962313,2.976264,1.980036,0.699853,0.48301,0.096402,0.940213,-1
2.965378,2.119971,1.680139,1.788119,2.224326,1.629406,2.376156,2.208207,1
2.992902,0.06013,1.696423,1.626641,0.641389,2.285599,0.786158,0.58074,1
2.02566,2.367956,0.585802,2.631721,2.789114,3.115439,1.334165,0.638759,-1
1.987796,0.354212,0.470609,1.477509,1.481123,2.593007,2.60396,0.985726,1
2.144537,2.301664,0.544159,0.823388,1.261456,2.516228,2.295412,1.547436,1
2.959236,1.352358,2.961242,1.302529,1.795401,0.063238,1.778022,1.365861,-1
1.025536,1.979035,2.620396,3.008851,1.957689,0.319759,1.496107,1.457392,-1
2.56126,2.503857,2.386302,0.547915,1.93401,2.479429,1.937596,1.205527,1
0.281963,2.1618,2.755581,1.160246,0.459078,2.535697,1.026143,2.946046,1
1.387921,3.044209,1.678345,0.749063,2.14937,1.934148,1.341542,2.820076,-1
2.874179,2.036146,0.655923,0.892739,2.179584,0.164163,2.149399,0.543728,-1
1.450205,1.814951,2.778505,1.928738,0.063654,3.087782,1.002988,0.571427,-1
0.196765,1.926794,1.086244,1.960605,0.853867,0.305298,1.860736,0.389735,1
1.656533,1.09701,2.866673,1.333756,2.018818,1.834448,0.192762,2.506643,1
1.554262,2.66368,2.030261,1.896065,2.70337,0.006511,2.232009,2.580063,-1
3.023105,0.70737,0.653141,2.264097,2.127884,2.323366,2.100634,1.938117,-1
1.858556,1.327682,1.779063,1.315541,0.214658,0.22497,3.046715,1.002296,-1
0.715868,0.861955,0.198129,2.194878,2.742586,0.906636,2.862404,2.29515,1
1.217526,1.548236,2.667248,3.111807,2.899846,2.926374,0.787741,2.888193,-1
0.541516,1.057464,3.00704,2.560117,2.483115,1.33263,2.108271,2.306673,-1
1.60023,1.00194,2.473363,2.228491,2.767651,1.255023,2.033591,2.304868,1
1.818819,0.342956,0.897775,0.638215,1.000704,1.032285,2.237461,2.973542,1
2.031926,0.501483,1.494284,3.002833,1.941649,2.128534,1.74501,2.960284,1
1.094643,0.158937,0.858646,1.68221,1.759039,2.058454,0.841994,0.251908,-1
0.27824,0.131761,2.323505,1.407126,1.407886,0.161376,0.672613,0.679437,-1
1.360128,2.138235,1.014634,2.458742,3.027047,0.824422,1.694701,0.938731,-1
1.442397,2.69761,0.207407,0.687436,0.340785,2.407646,0.425982,2.285526,1
1.785875,1.660287,0.277761,2.816883,1.554097,1.434248,1.25361,2.299583,1
0.338545,0.722968,1.97534,2.546255,0.324931,3.044871,2.15557,1.223193,1
1.479976,2.984998,1.44531,2.322478,0.927242,2.114324,2.263275,1.628964,-1
1.638905,1.882789,2.540664,2.927562,1.63252,1.488409,0.729456,1.822571,1
2.262278,0.132278,2.679965,1.874731,2.907826,2.054423,1.923712,1.02506,1
2.14405,0.693391,2.198769,1.863966,1.522615,0.873283,1.957462,0.027079,1
1.422912,0.581188,3.018403,0.282583,2.382527,2.930282,2.885061,2.868614,-1
0.552311,2.840387,2.449279,1.096151,0.985333,0.727706,2.667142,0.195762,1
0.939039,0.106508,2.165733,1.390903,1.528901,1.149671,0.890025,1.334465,-1
2.706586,1.421499,2.596375,1.876109,2.989819,0.451227,1.764852,2.231503,1
2.065119,2.338465,1.20888,2.651972,0.644612,2.906188,1.951215,3.098398,-1
1.847416,0.784999,1.014807,2.856012,1.046703,0.572695,1.596906,0.91928,-1
2.254464,1.738236,0.157125,2.430894,1.607327,0.105612,0.876045,0.358564,-1
0.033182,1.612969,2.381248,2.691505,0.022901,0.347566,2.763407,2.170457,1
0.799128,1.519571,0.729778,2.579283,1.989142,0.076004,2.519716,2.716285,-1
1.310625,1.664246,1.919242,1.772372,0.604044,2.768707,1.748995,2.273157,-1
1.763775,2.360632,1.211063,0.200964,1.945281,1.872273,1.773602,2.364646,1
0.501206,2.779609,0.737572,2.043388,3.066517,0.777761,1.794837,2.875463,1
0.457373,2.473806,1.628101,0.723432,2.182187,0.777732,1.873796,2.677676,-1
2.510166,1.321903,3.003895,0.166309,0.039687,2.010194,0.033027,2.357039,-1
0.284534,0.77643,2.916604,1.153643,2.947803,0.030459,0.233342,0.147169,1
2.009295,3.055433,2.436019,1.359418,2.255474,1.328846,1.138937,0.818011,1
2.382463,2.338757,1.782016,1.723826,2.518462,1.615239,0.722352,2.505056,1
0.789025,0.621066,0.584405,2.253944,1.878518,1.828584,3.130918,1.133596,-1
0.33508,2.552721,1.086568,1.550796,1.457537,0.711391,2.060401,1.393882,-1
3.081796,2.634674,2.15115,0.232456,0.012494,2.483027,2.2266,2.512145,1
0.715769,0.545034,2.592161,0.713375,1.803269,2.292863,0.198442,2.889129,-1
2.977834,1.21222,0.715112,2.723832,1.51267,2.506482,1.886941,0.941191,-1
2.705081,1.259436,2.482176,1.661551,2.103332,2.527954,1.051979,2.80567,-1
0.013748,1.302505,1.978652,0.345245,2.844942,2.853759,0.747147,0.709648,1
0.638482,2.25198,0.84752,0.109843,2.932494,2.342807,1.16764,1.803103,1
2.665257,0.794861,3.124089,0.432784,1.777814,1.100543,2.063704,2.312036,1
2.645775,0.187899,1.576352,2.555653,0.426923,2.662794,2.609794,0.419659,-1
1.063052,0.650762,2.60431,0.507804,0.144133,2.444894,1.226377,1.081385,-1
0.471137,0.396606,1.574712,0.193666,0.101309,1.300373,0.730581,2.36021,1
0.110917,2.975323,3.077747,0.805327,0.632118,2.577147,2.733758,3.064891,1
2.312641,1.83973,1.188578,2.793519,1.473294,0.402176,1.574068,3.038762,-1
0.835977,2.691324,2.829724,0.385693,0.694213,2.746048,1.165379,0.132482,1
1.345235,1.627592,1.908242,0.283783,0.901199,0.208885,1.592301,2.4814,1
1.914875,2.245185,2.292279,2.436739,1.774167,0.222274,1.774859,2.390367,1
2.849015,2.308827,0.917008,1.710036,1.408384,2.463641,2.489728,0.360146,-1
0.911487,0.427068,0.147429,3.008631,2.090705,2.932616,0.521182,0.835662,-1
0.613271,2.943883,0.340643,1.740998,1.406104,1.394773,0.066825,3.091447,-1
1.9682,2.759193,1.873766,2.715607,1.445731,0.076573,1.097942,0.709018,1
1.135487,0.189348,1.16227,0.738955,0.343502,2.555746,1.999176,0.381645,1
1.384154,2.756552,1.145505,0.241382,3.098069,1.614147,1.451608,0.297741,-1
0.769784,0.310279,0.837413,0.695664,1.717223,2.862695,1.113534,3.076594,-1
1.098,2.797783,0.299948,2.983736,1.52346,1.506294,0.197267,2.714931,1
2.985884,1.261973,0.373169,1.760859,1.469773,1.715219,0.856964,0.61694,-1
0.808701,2.128289,1.004064,2.152326,2.94575,0.610433,2.29775,2.10741,-1
1.01681,1.75329,2.828068,1.800558,2.592286,0.435225,0.111349,0.611839,-1
2.075156,1.070872,1.932872,1.138232,1.735591,1.334296,2.082044,2.114557,1
1.813871,3.027764,0.767833,0.814563,2.808018,2.085325,2.493371,0.500173,-1
2.127336,2.313452,2.115655,2.357803,0.607848,0.358258,2.271158,1.698726,-1
0.746542,0.914012,0.195388,2.645773,2.298655,2.590537,2.476002,2.027115,-1
2.421498,3.100222,1.081947,2.587452,2.085552,1.963684,2.155882,2.495064,1
0.570976,0.432931,0.134144,0.96547,3.08012,1.81399,0.059631,0.263687,-1
0.038152,0.574468,1.397192,1.952807,0.526706,2.453569,1.227821,1.814606,1
0.21593,2.23437,2.602472,3.028158,1.981969,1.403869,1.930113,2.253667,-1
0.564225,1.368142,1.116382,0.364503,3.129005,1.901562,1.283967,0.636769,1
1.374117,0.671798,2.713006,1.63251,2.514382,0.235102,1.418851,0.693543,-1
0.568195,1.656415,1.295202,2.537857,1.890809,0.194283,0.868908,0.396816,-1
1.505309,1.167876,1.650672,1.96858,0.513785,2.377583,0.983534,0.639513,-1
0.940056,1.098392,2.501019,0.028787,0.353172,1.785413,2.902847,2.02075,1
2.158201,2.255092,3.019732,1.009265,1.536314,3.137619,0.127059,2.160024,1
1.848667,1.22212,0.905339,1.929963,0.242061,1.629756,2.71242,0.308921,-1
1.493943,1.157143,1.151315,0.649642,2.762188,0.144246,1.056758,2.986587,-1
0.047418,2.356336,2.109318,1.240879,2.242061,0.350633,1.913126,2.090387,-1
0.75219,1.604972,3.131513,0.403089,1.681753,1.085077,2.933643,0.382411,-1
0.920067,0.374859,0.20981,1.061536,0.475217,2.926954,1.601318,2.72659,1
2.585241,0.818672,3.10827,1.619155,2.739451,2.603752,1.101651,2.173343,1
0.35398,1.106483,0.017498,1.07821,2.637306,0.7688,2.923102,0.947293,-1
0.022908,0.944787,0.486537,2.630486,0.650346,1.672146,1.906932,1.049016,1
1.729555,1.78212,1.333467,3.112328,1.814997,3.121315,2.222726,0.822342,1
2.776742,0.978607,2.19354,2.057251,0.142029,2.296709,1.826049,1.723047,-1
0.450722,0.296164,2.381897,2.019981,1.603829,2.508591,1.634761,0.234904,-1
0.05626,0.520463,2.385907,1.471949,2.55862,2.165553,1.610868,0.242024,1
1.250131,2.466796,2.012554,0.189666,2.202075,0.384575,0.997659,0.168454,-1
0.412147,0.57302,0.782956,1.364768,1.466161,2.854529,2.085542,0.26491,-1
1.841272,1.187064,2.613457,1.968713,3.022775,1.163727,1.197002,2.568158,1
0.340996,0.647887,0.695735,2.275915,2.660928,2.100324,2.719246,0.283339,-1
2.248071,1.820347,0.329119,0.228664,1.393343,2.384118,0.425164,2.495894,-1
1.477069,0.274628,0.082667,2.328971,0.163074,1.960573,0.905066,1.455818,-1
0.868896,0.349546,1.725576,1.967016,1.408183,0.914396,1.959281,0.869616,1
1.465924,0.30461,0.168123,2.290653,2.688218,0.110217,1.099476,1.314632,-1
0.304591,0.333393,1.056785,2.021183,1.755757,2.663637,2.454717,0.885821,-1
2.761691,3.135798,3.069246,1.372166,1.40342,1.925848,0.123206,2.239872,-1
0.090405,2.989658,1.30824,2.785624,2.589044,0.389128,1.48798,1.053757,1
0.654409,2.816708,1.872469,0.263631,0.700547,2.347828,0.483165,1.817338,1
1.439764,2.86716,1.556457,0.452414,2.580187,1.079472,0.123371,2.735809,-1
2.95171,1.704139,2.100421,2.713685,2.439866,3.044399,1.57254,1.767367,-1
1.52657,2.716614,1.982885,0.406657,1.511632,0.321761,0.067795,2.030429,1
3.031619,1.834712,2.710153,0.120361,1.793923,1.21151,2.361641,3.006059,-1
0.897661,1.256481,0.549996,0.4488,2.119226,1.945278,2.748127,0.883381,1
1.662852,2.658344,1.336373,1.673081,1.458706,0.064834,1.441876,1.314555,1
1.767247,1.711785,0.985147,1.553433,2.843489,3.073264,0.033986,0.775937,-1
1.536314,2.462233,2.316398,2.039351,2.871774,2.360119,2.306008,0.263839,-1
1.740545,1.949579,1.930139,1.057663,0.353636,2.848667,0.813075,1.072065,-1
1.024898,2.247715,2.946431,1.786802,0.603641,2.150927,2.856537,0.018331,1
2.977109,2.54033,0.728039,2.328705,2.835029,0.038675,1.162997,0.531975,1
0.125335,0.700918,2.445793,1.07972,1.749866,0.482927,3.003493,1.696589,-1
1.007955,2.209388,2.038973,2.315473,2.691298,0.830493,2.941479,2.420891,-1
1.334368,1.203587,2.227324,0.376017,1.140509,0.708023,0.604266,1.731877,1
2.928887,1.16758,0.905192,2.572374,1.797165,2.064252,1.756973,1.775416,-1
1.22305,3.070194,2.48557,0.018054,2.381492,1.162662,0.986369,0.060391,-1
0.466621,2.080526,0.699823,2.922226,2.562547,1.610246,1.887713,0.779926,-1
0.782845,1.621683,0.827179,3.118501,3.098512,2.602888,1.689579,0.777971,-1
1.794755,0.325915,1.386249,3.021278,2.087141,1.642051,2.580078,0.253545,1
1.67523,1.0002,1.223282,1.369365,2.846704,3.073416,1.646597,2.154712,-1
2.165218,0.280374,2.964254,0.109583,2.630733,2.978491,0.478514,1.594464,1
0.032499,1.630797,1.352009,2.012535,0.950894,2.462062,2.113252,0.558947,-1
1.606835,2.568725,1.15396,0.369433,0.04323,0.79859,2.101464,2.623199,-1
0.978592,0.463023,0.899012,2.585723,2.981507,1.076315,1.517603,2.231374,1
0.399912,3.062356,0.500799,3.118597,1.537365,0.964903,0.166518,1.057828,-1
2.954155,0.007752,2.311514,2.294867,2.362985,1.340088,0.960577,0.045322,1
1.947373,1.507495,0.956647,0.003119,0.831346,1.777098,0.639569,0.624759,-1
1.364651,0.010589,0.827611,0.28765,1.789037,0.545379,1.386611,2.098459,1
1.584062,2.309452,1.071564,1.759902,0.204828,2.687281,2.649059,2.966197,-1
0.827127,0.901998,0.679545,2.757357,0.533129,2.506569,2.794421,0.388637,1
3.100477,1.366287,0.322194,2.487516,2.271895,3.127185,0.992918,0.502981,1
2.364811,0.485196,0.610046,1.083192,2.033324,1.137611,0.915592,1.202389,1
2.836693,2.109752,0.732376,1.303243,0.383023,2.494187,1.798333,1.06365,1
1.60082,2.731394,0.514769,0.702279,0.651992,0.281346,1.572697,0.460289,-1
0.67148,2.687893,2.25543,0.753279,0.402431,2.330883,0.443874,2.475306,1
1.215884,1.823969,1.298466,2.348079,0.609424,3.135541,2.462167,1.556193,-1
3.000821,0.016809,2.173973,2.695775,2.162178,1.706021,1.309829,2.900986,-1
0.752948,2.215813,1.698382,2.24808,0.9884,1.470793,1.361662,2.681546,1
2.814052,2.546789,2.871578,1.946127,1.049365,1.09685,2.957831,2.991447,-1
2.04087,0.904556,1.038821,2.298922,1.371906,1.24573,1.944654,0.069843,1
0.448819,1.991008,1.389241,0.151122,3.01979,2.254593,0.865488,1.305565,1
2.718442,1.531163,0.482164,2.902581,1.030902,2.214629,1.287824,0.503055,-1
0.747382,1.218311,0.339322,2.6838,1.990777,0.868413,0.232662,0.612663,-1
2.971759,3.036861,1.699489,1.761097,3.123601,0.566072,1.503232,1.244577,1
1.709576,2.816788,0.454624,2.126372,1.886433,3.019421,0.513518,0.828934,1
2.43355,1.611068,0.257674,1.954217,1.139035,2.142721,0.751162,2.891335,-1
0.141914,3.028449,1.041327,0.022019,1.357672,1.752805,0.450356,2.03887,-1
0.858884,0.625355,1.534141,2.209319,1.1723,1.102774,0.849729,1.711345,1
2.38616,2.105554,3.029974,1.88463,1.546606,2.135911,3.002425,2.840992,1
3.056865,2.954237,2.249391,0.380358,0.743769,2.166656,0.385883,1.668458,1
1.174228,1.576918,0.124848,0.16981,2.231293,0.610521,2.60115,2.811143,-1
0.494544,1.674964,1.903748,2.126803,1.200704,0.024078,2.130365,2.795834,1
2.378607,3.015267,2.488744,0.590291,1.782117,1.241241,0.151166,1.270636,-1
0.581316,0.632948,2.597971,3.006992,2.417218,1.849996,1.512262,1.81383,-1
0.883724,0.899477,1.712083,2.590884,0.801293,2.989984,2.742695,0.345143,-1
0.434681,1.932977,1.450999,2.009443,3.106996,0.890355,0.91415,2.117907,1
0.865559,3.102668,1.916473,2.97345,1.836413,0.37749,1.411756,1.449722,1
2.028415,0.092122,1.306896,1.894094,0.136689,2.909419,0.736597,1.382327,-1
0.130698,2.891678,0.904222,2.977854,2.448159,0.450345,2.765938,2.407601,-1
1.781474,1.168925,1.705416,1.246552,2.805912,0.656382,1.198752,0.325941,-1
2.376257,1.988091,0.3194,0.751275,0.077263,0.882159,0.461965,0.006799,1
0.037573,0.508423,0.414582,0.271912,2.423961,1.597263,2.218698,1.857871,-1
1.174531,0.076353,2.620862,1.245213,1.108908,1.409186,0.81588,2.578064,1
0.061265,0.13676,0.885161,3.061047,2.034864,1.878179,1.198724,2.506975,-1
2.001476,0.92075,1.53512,1.84866,0.170953,0.451233,1.946868,1.870188,-1
0.335738,2.674561,2.77819,2.172117,0.042676,1.782446,3.018376,0.069877,1
0.405922,1.153627,1.236151,3.0046,1.327024,0.737131,1.22731,2.951049,1
0.003122,0.611363,3.102273,1.922383,1.517784,2.234329,2.470846,2.964877,-1
2.080756,1.376517,0.361253,0.559778,2.666296,1.460483,2.713399,0.926722,1
1.86132,1.486624,0.387345,0.266797,2.931034,2.742703,2.004825,1.390887,-1
2.414336,2.791054,0.820994,0.140598,2.302026,1.139309,2.662609,2.39925,-1
0.600459,0.473965,1.602865,1.384103,1.648716,2.285221,2.926756,3.048683,-1
2.150888,1.869588,1.709353,0.089488,1.058524,3.048906,1.016966,2.754438,-1
3.067598,1.354221,1.849258,0.379975,0.089085,1.659267,0.259188,0.63663,1
1.268809,1.77986,2.942245,0.193037,2.164562,1.55588,0.742431,2.332553,1
1.008755,1.789248,0.374817,0.64435,1.529884,1.079659,3.001585,1.103037,1
0.990247,1.529355,2.325522,1.70476,1.585287,1.994946,2.240297,0.155964,1
1.572786,0.031362,3.002319,2.121684,2.596145,1.337668,2.186497,2.828206,-1
0.801695,1.230096,2.1439,1.945293,1.742915,2.608738,0.34901,2.334243,-1
2.925475,1.843925,1.124566,0.982603,0.452451,1.404852,2.237521,0.556469,1
0.045956,0.412375,1.571405,1.423635,2.191972,2.592188,0.847475,2.210737,-1
2.979644,0.641545,2.932526,3.131823,1.288321,3.048361,1.953296,0.607423,-1
1.336801,0.404247,0.24656,0.749402,2.687693,1.132732,1.067284,1.385197,-1
1.784753,2.123234,2.033035,1.073652,2.400489,0.262782,2.521839,1.571616,1
0.131126,1.251881,2.576648,0.85596,0.566537,1.782124,0.94366,2.655598,1
3.108221,1.399936,0.695636,2.922754,0.601682,1.771292,2.65645,1.299566,1
0.283797,2.400062,2.119493,0.653127,0.760671,0.174062,2.221808,2.330281,1
1.057002,3.020224,3.036862,0.727385,3.071974,2.62276,0.089942,0.25768,-1
2.849045,0.853674,0.120858,3.057663,3.104628,1.092817,0.277517,2.277326,1
1.834567,0.422574,0.437816,3.01762,0.247007,3.003151,2.132065,0.291786,-1
2.134257,0.692005,0.699692,1.664829,1.447654,2.761438,1.220924,2.838858,-1
1.395013,2.656567,0.93158,1.304575,2.334006,2.967041,0.509493,0.075166,1
2.257555,1.072643,1.061022,1.427496,1.300524,2.60071,1.111425,0.571829,-1
0.38566,2.829694,0.195164,3.040518,1.204582,0.436061,1.955608,0.775603,-1
0.933635,1.691688,1.683625,1.855583,2.474613,0.80479,0.776009,1.447038,-1
2.128726,2.515709,0.216801,0.374839,1.540859,1.271133,2.305206,2.36069,-1
0.872418,0.759816,2.512615,2.809434,1.957146,2.801755,1.236576,2.855099,-1
2.014585,2.828383,1.570044,2.530182,2.872658,1.286448,1.017673,2.884343,-1
2.390109,2.898865,1.118277,0.438182,0.308362,1.928605,1.583411,2.056212,-1
2.845538,0.968186,2.84873,1.774931,1.634708,2.527806,2.279702,3.133061,-1
1.052953,2.463171,3.092852,2.338028,1.464026,2.382868,0.41791,0.010814,1
0.773273,2.989169,2.901008,1.435737,2.250974,1.354317,3.064951,1.724907,-1
0.463534,2.653745,0.605577,1.703198,2.458737,3.140723,0.588647,3.013748,-1
1.01802,0.050206,1.484911,0.382503,0.370117,0.920987,0.258374,0.258483,1
1.985662,0.170472,3.003467,1.7741,0.326509,0.816772,0.830076,0.758042,-1
1.992184,1.970096,0.478754,1.340508,2.418638,3.125382,1.240094,1.804282,1
0.443639,1.184676,2.819297,1.932899,1.169222,2.938564,1.437948,0.817347,1
1.532904,0.002852,2.374266,0.462309,0.708479,1.456285,0.225055,2.495512,-1
2.861921,1.534364,2.799833,1.131619,2.63084,1.720584,1.564801,1.316642,1
0.445361,0.54305,0.422242,1.901161,0.771187,1.970186,3.117435,2.927345,1
0.353733,0.08355,2.654985,0.337785,2.739929,1.980209,1.890947,0.181224,-1
0.929845,1.556647,0.365652,1.027224,3.071035,1.527373,2.125997,1.120876,1
0.082895,3.041692,1.361601,0.412784,1.129049,2.48899,2.255921,0.072787,1
2.035352,2.813668,2.875578,1.841309,0.084383,0.861804,1.446794,2.123396,-1
0.2709,2.24353,1.161647,0.689431,1.363903,0.368385,1.819527,1.896375,-1
1.486138,2.425422,2.42578,2.078537,1.615297,0.161979,0.161561,0.503495,1
1.582689,0.40506,1.626866,1.284037,2.251139,1.48225,0.42968,0.808253,-1
0.62382,0.74571,1.214356,0.649265,2.245124,0.555147,2.35086,2.322809,-1
0.151769,2.741624,2.303855,2.752667,0.596719,0.34977,1.020875,1.396977,1
2.884071,1.411992,1.911292,2.965927,1.075314,1.915581,2.060616,2.96006,-1
1.662779,0.390029,1.90616,2.215428,1.884553,2.931774,2.113439,2.394008,1
0.739722,2.090478,0.817648,3.12932,1.834867,0.478839,2.341497,3.116969,-1
0.795805,0.7272,1.298305,1.189522,1.598247,2.763717,0.334742,2.578526,-1
1.270045,2.404335,2.900645,0.020478,2.061533,2.278656,0.089565,2.686366,1
2.62467,0.742176,3.041828,0.589388,0.524956,2.718738,1.529764,1.541534,-1
0.788071,1.223634,2.827247,0.944905,0.827855,2.131671,1.613587,1.402618,1
0.423154,3.085145,1.234501,1.653304,1.004655,2.132223,1.742515,2.261937,1
0.6988,0.195387,2.950241,2.795939,1.014718,0.04114,1.926184,1.446536,1
0.213389,0.098146,1.432254,0.744412,2.666223,0.025788,1.238406,2.056525,1
0.550523,1.868011,1.546922,1.904451,0.090201,2.428897,2.90327,1.964188,1
0.968058,2.446241,0.218429,1.816487,2.61958,3.052945,0.531665,0.993627,-1
1.790645,1.971596,2.308104,1.567739,2.149632,1.635477,0.424528,1.022669,1
1.55311,1.32062,2.505529,1.530452,1.784046,2.534171,0.072075,3.010712,1
1.521121,0.716523,2.424291,2.250983,2.728769,0.416444,1.10803,1.5871,1
1.471153,0.338931,2.28775,0.828531,0.139524,1.085894,1.52429,0.318805,-1
2.388579,0.598088,1.579658,3.07437,2.577286,0.446842,1.237196,0.102224,1
1.126362,2.904042,0.261634,1.655394,2.017423,0.0153,2.329496,1.761989,1
0.338645,2.865537,1.841489,1.467816,0.558143,2.876492,1.368531,1.597571,1
1.309116,2.992719,2.546014,2.935914,2.436662,1.547008,1.56683,2.264256,-1
0.673851,0.143292,0.290732,0.10945,0.183816,0.658183,0.36562,0.56318,1
0.882666,1.782792,1.187207,1.003268,3.064173,0.174453,1.819426,1.281297,-1
1.956797,1.995585,0.467148,0.390609,1.295966,2.747574,0.128813,2.986584,1
1.203924,1.250176,0.99231,3.057871,0.65554,3.097749,1.705849,0.610451,-1
2.616395,2.366249,3.044751,1.428864,0.071084,1.505224,1.952368,0.531469,-1
0.847092,1.418037,1.000232,1.150264,1.480714,1.440706,2.480279,1.036531,1
1.179875,0.820344,1.235742,2.014507,2.256825,2.165609,2.454881,1.968632,-1
2.735563,0.565621,0.914239,0.78314,2.891429,1.92943,0.632085,1.008024,1
2.309989,2.606069,1.878159,1.677665,1.038568,1.665564,1.512912,0.523111,-1
1.154146,1.288057,0.479371,1.697399,1.64677,1.721063,1.596904,2.643982,1
1.481487,3.004102,1.428265,0.42466,0.269806,0.274495,1.348448,0.906839,-1
0.061857,1.65315,2.812524,1.366813,0.02056,0.49249,0.400198,1.063109,1
1.25071,0.130956,0.217112,1.296432,0.906335,2.565168,3.083433,1.57397,1
0.911703,1.742632,1.885653,3.009002,3.114642,3.00418,2.403573,1.199354,-1
0.467328,1.260714,3.008021,0.772941,2.663346,2.49904,1.031407,1.633405,-1
2.967817,2.531913,0.805776,1.458373,2.492251,1.677727,2.307852,0.966858,1
2.29576,1.480323,1.803894,2.377896,1.042163,0.532367,0.140918,0.705199,-1
1.327846,0.919576,1.789938,1.294143,2.206912,2.561494,0.612595,1.039099,-1
2.319639,1.621787,0.906685,0.444776,1.876173,0.137925,0.852162,1.799224,-1
0.882967,1.128505,1.447976,0.671978,0.861512,2.06557,0.162965,0.72364,1
1.498259,2.802448,1.903644,0.207951,1.154263,1.818369,1.046414,0.576044,1
1.319685,1.636665,1.247772,0.134008,1.469938,2.925971,2.630589,1.483223,1
1.839852,0.547091,1.73957,0.854798,1.474629,1.459258,2.370415,0.419178,1
0.720075,2.441428,1.441285,1.705809,0.907846,2.744746,0.981506,0.325366,1
2.744484,1.406513,0.826764,0.79233,2.751637,0.143236,2.125858,0.303023,1
2.074975,1.815149,1.468996,1.419309,1.758343,0.606415,0.581854,1.9974,1
1.07746,2.720216,0.768632,0.733558,0.279034,3.007194,1.325629,0.339433,1
0.248439,0.339219,0.110948,1.911302,2.269468,3.057181,1.31341,2.052759,1
1.531865,2.040681,1.745537,1.954042,1.988495,2.31104,1.48412,0.922132,1
2.208201,1.377864,0.240341,0.079624,2.639586,2.370312,1.39983,0.786422,1
2.043747,3.106172,2.856079,2.394487,2.883419,1.711825,1.116229,1.937537,-1
1.392473,0.638836,0.227328,0.023269,0.130697,1.051772,0.886586,1.394765,-1
3.061148,2.401447,0.063066,1.216639,0.566861,1.058469,1.436866,1.988456,1
2.158516,0.413068,0.073448,0.216382,0.758908,2.737376,1.938012,2.345256,-1
1.904497,1.049519,2.435515,1.794215,1.807033,0.851627,1.73643,0.251678,1
1.447135,2.753312,2.840204,1.598254,1.802311,2.756258,2.506618,0.782473,1
